ID	Concept	Concepticon_Gloss	Concepticon_ID	Proto_ID
thatmuch	that much			§51_oliveiraprotopanoan
thirdpersonplural	third person plural			§52_oliveiraprotopanoan
nightdark	night, dark			§56_oliveiraprotopanoan
speciesoffish	species of fish			§506_oliveiraprotopanoan
speciesoffishpimelididae	species of fish (pimelididae)			§100_oliveiraprotopanoan
tobringtosearch	to bring, to search			§69_oliveiraprotopanoan
comitative	comitative			§70_oliveiraprotopanoan
toforgettolose	to forget, to lose			§72_oliveiraprotopanoan
foreheadface	forehead, face			§75_oliveiraprotopanoan
husbandman	husband, man			§76_oliveiraprotopanoan
speciesoftreephyllanthaceae	species of tree (phyllanthaceae)			§78_oliveiraprotopanoan
speciesoffrog	species of frog			§83_oliveiraprotopanoan
speciesofcobra	species of cobra			§333_oliveiraprotopanoan
guava	guava			§94_oliveiraprotopanoan, 83_girardprototakanan
pluralizer	pluralizer			§95_oliveiraprotopanoan
speciesofpicapaupicidae	species of picapau (picidae)			§96_oliveiraprotopanoan
typeofbox	type of box			§97_oliveiraprotopanoan
speciesofpalm	species of palm			§442_oliveiraprotopanoan
speciesoftree	species of tree			§411_oliveiraprotopanoan
speciesoftreewithspecialuseofbark	species of tree with special use of bark			§103_oliveiraprotopanoan
speciesofbee	species of bee			§104_oliveiraprotopanoan
speciesofotter	species of otter			§107_oliveiraprotopanoan
amber	amber			§114_oliveiraprotopanoan
pokepierceinjectdrill	poke, pierce, inject, drill			§117_oliveiraprotopanoan
kneadhitstrike	knead, hit, strike			§118_oliveiraprotopanoan
speciesofmollusc	species of mollusc			§120_oliveiraprotopanoan
martimpescardor	martim pescardor			§122_oliveiraprotopanoan
speciesofdeer	species of deer			§123_oliveiraprotopanoan
firepowder	fire powder			§125_oliveiraprotopanoan
todrivefrombehind	to drive from behind			§126_oliveiraprotopanoan
speciesofant	species of ant			§233_oliveiraprotopanoan
classofant	class of ant			§143_oliveiraprotopanoan
urinetourinate	urine, to urinate			§144_oliveiraprotopanoan
speciesoftreeanditsfruit	species of tree and it's fruit			§145_oliveiraprotopanoan
treestick	tree, stick			§146_oliveiraprotopanoan
edgelips	edge, lips			§148_oliveiraprotopanoan
typeofbank	type of bank			§152_oliveiraprotopanoan
todesigntopaint	to design, to paint			§153_oliveiraprotopanoan
tostringtogether	to string together			§156_oliveiraprotopanoan
speciesofarara	species of arara			§166_oliveiraprotopanoan
typeofbasket	type of basket			§448_oliveiraprotopanoan
speciesofsnake	species of snake			§165_oliveiraprotopanoan
backbodypartprefix	back (body-part prefix)			§175_oliveiraprotopanoan
bowlplate	bowl, plate			§177_oliveiraprotopanoan
typeofpot	type of pot			§181_oliveiraprotopanoan
locativeablativesuffix	locative ablative suffix			§183_oliveiraprotopanoan
smoke	smoke			§186_oliveiraprotopanoan
ingestsoftfood	ingest soft food			§192_oliveiraprotopanoan
speciesoffunghi	species of funghi			§195_oliveiraprotopanoan
value	value			§197_oliveiraprotopanoan
cujubim	cujubim			§200_oliveiraprotopanoan
verbalcausativesuffix	verbal causative suffix			§201_oliveiraprotopanoan
earth	earth			§207_oliveiraprotopanoan
onearth	on earth			§208_oliveiraprotopanoan
piranha	piranha			§212_oliveiraprotopanoan, 64_girardprotopanotakanan
speciesofplant	species of plant			§385_oliveiraprotopanoan
claydust	clay, dust			§221_oliveiraprotopanoan
speciesofgourd	species of gourd			§401_oliveiraprotopanoan
atoppeak	atop, peak			§228_oliveiraprotopanoan
tohitoneshead	to hit (one's) head			§231_oliveiraprotopanoan
towetwet	to wet, wet			§236_oliveiraprotopanoan
claypit	clay pit			§244_oliveiraprotopanoan
pamonha	pamonha			§247_oliveiraprotopanoan
poisonbitter	poison, bitter			§249_oliveiraprotopanoan
speciesofmonkey	species of monkey			§472_oliveiraprotopanoan
speciesofmosquito	species of mosquito			§254_oliveiraprotopanoan
toputinsidetodive	to put inside, to dive			§260_oliveiraprotopanoan
foreigner	foreigner			§265_oliveiraprotopanoan
abandonedfield	abandoned field			§267_oliveiraprotopanoan
jacamimspeciesofbord	jacamim (species of bord)			§268_oliveiraprotopanoan
breeze	breeze			§275_oliveiraprotopanoan
centipedescorpion	centipede, scorpion			§276_oliveiraprotopanoan
unclear	unclear			§280_oliveiraprotopanoan
togetbored	to get bored			§281_oliveiraprotopanoan
speciesofsnail	species of snail			§287_oliveiraprotopanoan
speciesofpig	species of pig			§304_oliveiraprotopanoan
togetdrunkdrunk	to get drunk, drunk			§308_oliveiraprotopanoan
speciesofbamboo	species of bamboo			§311_oliveiraprotopanoan
speciesofarmadillo	species of armadillo			§499_oliveiraprotopanoan
newfreshraw	new, fresh, raw			§320_oliveiraprotopanoan
wingfeather	wing, feather			§325_oliveiraprotopanoan
speciesoftucan	species of tucan			§331_oliveiraprotopanoan
smallbag	small bag			§334_oliveiraprotopanoan
speciesoftubercole	species of tubercole			§339_oliveiraprotopanoan
siblingoftheothersex	sibling of the other sex			§340_oliveiraprotopanoan
intestinesbelly	intestines, belly			§341_oliveiraprotopanoan
speciesofowl	species of owl			§343_oliveiraprotopanoan
speciesofsloth	species of sloth			§344_oliveiraprotopanoan
toplaytoabandon	to play, to abandon			§346_oliveiraprotopanoan
infrontofabovetheriver	in front of, above the river			§362_oliveiraprotopanoan
nasalseptum	nasal septum			§365_oliveiraprotopanoan
musicinstrument	music instrument			§367_oliveiraprotopanoan
threadrope	thread, rope			§370_oliveiraprotopanoan
tolifttosuspend	to lift, to suspend			§377_oliveiraprotopanoan
chestbodypartprefix	chest (body-part prefix)			§384_oliveiraprotopanoan
speciesofspider	species of spider			§386_oliveiraprotopanoan
piumspeciesoffly	pium (species of fly)			§389_oliveiraprotopanoan
saguimonkey	sagui monkey			§390_oliveiraprotopanoan
clarity	clarity			§391_oliveiraprotopanoan
barkoftreeskin	bark of tree, skin			§395_oliveiraprotopanoan
sisterinlawwifecrosscousin	sister-in-law, wife, cross-cousin			§397_oliveiraprotopanoan
speciesofmacaw	species of macaw			§402_oliveiraprotopanoan
tothreshthecorn	to thresh the corn			§406_oliveiraprotopanoan
speciesoflizard	species of lizard			§408_oliveiraprotopanoan
speciesofcaterpillar	species of caterpillar			§410_oliveiraprotopanoan
toothbeakofbird	tooth, beak of bird			§414_oliveiraprotopanoan
benefactive	benefactive			§418_oliveiraprotopanoan
transitiveconcordancesuffix	transitive concordance suffix			§419_oliveiraprotopanoan
speciesoflargetucan	species of large tucan			§426_oliveiraprotopanoan
topeeloneselftochangeskin	to peel oneself, to change skin			§428_oliveiraprotopanoan
papaya	papaya			§431_oliveiraprotopanoan
tapiritemporaryhome	tapiri, temporary home			§437_oliveiraprotopanoan
oldstickrottenstick	old stick, rotten stick			§445_oliveiraprotopanoan
branchesthathangintotheriver	branches that hang into the river			§450_oliveiraprotopanoan
bamboousedformakingarrows	bamboo used for making arrows			§451_oliveiraprotopanoan
speciesofhawk	species of hawk			§456_oliveiraprotopanoan
nominalizerforinstruments	nominalizer for instruments			§458_oliveiraprotopanoan
colander	colander			§461_oliveiraprotopanoan
toimpregnatetogivebirth	to impregnate, to give birth			§462_oliveiraprotopanoan
darkblue	dark blue			§464_oliveiraprotopanoan
waterriver	water, river			§468_oliveiraprotopanoan
speciesofpumpkin	species of pumpkin			§471_oliveiraprotopanoan
verbalimperativesuffix	verbal imperative suffix			§477_oliveiraprotopanoan
igarape	igarapé			§478_oliveiraprotopanoan
bordunawalkingstick	borduna, walking stick			§485_oliveiraprotopanoan
negativesuffix	negative suffix			§493_oliveiraprotopanoan, 9_girardprototakanan, 61_girardprotopanotakanan
darknight	dark, night			§494_oliveiraprotopanoan
heathot	heat, hot			§502_oliveiraprotopanoan
tohavefevertoheatupreflexive	to have fever, to heat up (reflexive)			§502a_oliveiraprotopanoan
speciesofpepper	species of pepper			§504_oliveiraprotopanoan
threadlinerope	thread, line, rope			§507_oliveiraprotopanoan
peoplehumanbody	people, human body			§509_oliveiraprotopanoan
womanoldwoman	woman, old woman			§512_oliveiraprotopanoan
quedarsetenerestar	quedarse,tener,estar			1_girardprototakanan
transitivizingsuffix	transitivizing suffix			2_girardprototakanan
simpleinterrogante	simple interrogante			3_girardprototakanan
conque	con qué?			3_girardprototakanan
paraque	para qué?			3_girardprototakanan
dequien	de quién			3_girardprototakanan
interrogacion	interrogación			3_girardprototakanan
chontaloro	chontaloro			7_girardprototakanan
motacucillo	motacucillo			10_girardprototakanan
palosanto	palo santo			13_girardprototakanan
gualusa	gualusa			15_girardprototakanan
creceragrandar	crecer,agrandar			17_girardprototakanan
ajoajo	ajoajo			32_girardprototakanan
cedro	cedro			34_girardprototakanan
desidia	desidia			38_girardprototakanan
jochipintado	jochi pintado			42_girardprototakanan
caricari	caricari			46_girardprototakanan
acomodar	acomodar			49_girardprototakanan
tostar	tostar			51_girardprototakanan
ventear	ventear			52_girardprototakanan
tambien	también			55_girardprototakanan
rioarriba	río arriba			55_girardprototakanan
buitrenegro	buitre negro			56_girardprototakanan
garrapata	garrapata			58_girardprototakanan
escarbar	escarbar			59_girardprototakanan
osohormigueroosoperezoso	oso hormiguero,oso perezoso			62_girardprototakanan
palmareal	palma real			64_girardprototakanan
cuquisa	cuquisa			66_girardprototakanan
avispopeto	avispo,peto			70_girardprototakanan
marimono	marimono			74_girardprototakanan
melero	melero			80_girardprototakanan
tucandera	tucandera			81_girardprototakanan
risueno	risueño			84_girardprototakanan
pusmateria	pus,materia			86_girardprototakanan
floracion	floración			88_girardprototakanan
mojar	mojar			89_girardprototakanan
necesito	necesito			92_girardprototakanan
puntadeflechahechadetacuararaspada	punta de flecha hecha de tacuara raspada			95_girardprototakanan
dualsuffix	dual suffix			99_girardprototakanan
fuerteagrio	fuerte,agrio			101_girardprototakanan
puertaafuera	puerta,afuera			103_girardprototakanan
atorar	atorar			108_girardprototakanan
diafiesta	día,fiesta			109_girardprototakanan
marihui	marihuí			113_girardprototakanan, 95_girardprotopanotakanan
excusar	excusar			114_girardprototakanan
borogusano	boro,gusano			116_girardprototakanan
cuandoharto	cuando,harto			121_girardprototakanan
aro	aro			123_girardprototakanan
adjectivizingsuffix	adjectivizing suffix			127_girardprototakanan
tabano	tábano			130_girardprototakanan
tortugapeta	tortuga,peta			132_girardprototakanan
mononocturno	mono nocturno			136_girardprototakanan
entrarcentro	entrar,centro			140_girardprototakanan
brujodios	brujo,dios			143_girardprototakanan
molertocar	moler,tocar			144_girardprototakanan
monomanechi	mono manechi			148_girardprototakanan
absolutiveprefix	absolutive prefix			149_girardprototakanan
raya	raya			153_girardprototakanan
carino	cariño			157_girardprototakanan
diablozorro	diablo,zorro			158_girardprototakanan
hojapelopluma	hoja,pelo,pluma			165_girardprototakanan
japutamu	japutamu			167_girardprototakanan
urupecedazo	urupé (cedazo)			169_girardprototakanan
nuevoahora	nuevo,ahora			176_girardprototakanan
bofe	bofe			179_girardprototakanan
tareche	tareche			187_girardprototakanan
derivativesuffixwithreferencetobodyparts	derivative suffix with reference to body parts			198_girardprototakanan
chaquilloarbol	chaquillo (árbol)			200_girardprototakanan
zumaquiarbol	zumaqui (árbol)			200_girardprototakanan
costillodecasa	costillo de casa			201_girardprototakanan
rollup	roll up			202_girardprototakanan
nadamas	nada más			204_girardprototakanan
paraba	paraba			208_girardprototakanan
agentnominalizersuffix	agent nominalizer suffix			209_girardprototakanan
hoydiaahora	hoy día,ahora			211_girardprototakanan
sacarcomprar	sacar,comprar			213_girardprototakanan
zapayojoco	zapayo,joco			214_girardprototakanan
haz	haz			215_girardprototakanan
pastparticiple	past participle			217_girardprototakanan
pachiubapalmera	pachiuba (palmera)			219_girardprototakanan
campanillowildturkey	campanillo (wild turkey)			221_girardprototakanan
bejuco	bejuco			223_girardprototakanan
tigrecillo	tigrecillo			225_girardprototakanan
canoso	canoso			226_girardprototakanan
pluralsuffixnounandpronoun	plural suffix, noun and pronoun			234_girardprototakanan
jefejuez	jefe,juez			235_girardprototakanan
asomar	asomar			238_girardprototakanan
imperativesuffix	imperative suffix			240_girardprototakanan, 43_girardprotopanotakanan
possessiveaffix	possessive affix			241_girardprototakanan
tumbar	tumbar			245_girardprototakanan
pintado	pintado			247_girardprototakanan
quiabo	quiabó			249_girardprototakanan
cuidar	cuidar			252_girardprototakanan
negativeprivativesuffix	negative/privative suffix			257_girardprototakanan
jochicolorado	jochi colorado			260_girardprototakanan
martinpescadorave	martin pescador (ave)			261_girardprototakanan
bibosiarbol	bibosi (árbol)			263_girardprototakanan
guerraenemigo	guerra,enemigo			265_girardprototakanan
orillabanda	orilla,banda			266_girardprototakanan
palometapez	palometa (pez)			267_girardprototakanan
sayamajo	saya,majo			268_girardprototakanan
majillopalmera	majillo (palmera)			268_girardprototakanan
arboldesiringa	árbol de siringa			271_girardprototakanan
llevarcargarabrazar	llevar,cargar,abrazar			273_girardprototakanan
brujahechicero	bruja,hechicero			276_girardprototakanan
caituhilohechoencasa	caitu (hilo hecho en casa)			277_girardprototakanan
lagartocaiman	lagarto,caiman			279_girardprototakanan
muchomalodificil	mucho,malo,difícil			280_girardprototakanan
gredabarrocoloradopiedra	greda,barro colorado,piedra			281_girardprototakanan
tierraarena	tierra,arena			281_girardprototakanan
adjectivesuffix	adjective suffix			283_girardprototakanan
vaciar	vaciar			286_girardprototakanan
causativesuffix	causative suffix			289_girardprototakanan
mananaayer	mañana,ayer			290_girardprototakanan
celar	celar			291_girardprototakanan
palabrahablarcantar	palabra,hablar,cantar			293_girardprototakanan
pancho	pancho			295_girardprototakanan
arrancardesplumar	arrancar,desplumar			296_girardprototakanan
tacuaraflauta	tacuara,flauta			297_girardprototakanan
gorgojo	gorgojo			302_girardprototakanan
almendro	almendro			304_girardprototakanan
agualluviario	agua,lluvia,río			305_girardprototakanan
completivesuffix	completive suffix			309_girardprototakanan
tiernochico	tierno,chico			310_girardprototakanan
platanopacay	plátano,pacay			311_girardprototakanan
turiro	turiro			312_girardprototakanan
defendertenermezquindad	defender,tener mezquindad			313_girardprototakanan
pararpararse	parar,pararse			317_girardprototakanan
animaespiritucorazon	anima,espíritu,corazón			318_girardprototakanan
geniocaracterconciencia	genio,carácter,conciencia			318_girardprototakanan
meterentrar	meter,entrar			321_girardprototakanan
pastopaja	pasto,paja			322_girardprototakanan
arbolconfrutoquesecomen	árbol con fruto que se comen			323_girardprototakanan
sedice	se dice			329_girardprototakanan
augmentativesuffix	augmentative suffix			330_girardprototakanan, 81_girardprotopanotakanan
carpir	carpir			334_girardprototakanan
tuertogris	tuerto,gris			336_girardprototakanan
unladojuntoanteadelante	un lado,junto,ante,adelante			339_girardprototakanan
cayapobalsa	cayapo,balsa			341_girardprototakanan
desenganchar	desenganchar			343_girardprototakanan
pasaratravesar	pasar,atravesar			344_girardprototakanan
ligoso	ligoso			347_girardprototakanan
decirhacer	decir,hacer			354_girardprototakanan
venirllegar	venir,llegar			354_girardprototakanan
reventar	reventar			355_girardprototakanan
nominalizingagentivesuffix	nominalizing agentive suffix			357_girardprototakanan
curucusiluciernaga	curucusí,luciérnaga			360_girardprototakanan
transivitizingandinstrumentalsuffixmainlypronominal	transivitizing (and instrumental) suffix, mainly pronominal			361_girardprototakanan
esteaqui	este,aquí			363_girardprototakanan
cortarquebrar	cortar,quebrar			364_girardprototakanan
juntaramontonaracarrear	juntar,amontonar,acarrear			365_girardprototakanan
chapapearabochornar	chapapear,abochornar			366_girardprototakanan
pascana	pascana			370_girardprototakanan
zurcirfrunzar	zurcir,frunzar			372_girardprototakanan
possessivesuffix	possessive suffix			375_girardprototakanan
fuerteacidoagrio	fuerte,ácido,agrio			380_girardprototakanan
gallinazosucha	gallinazo,sucha			381_girardprototakanan
venanerviotendon	vena,nervio,tendón			382_girardprototakanan
sarna	sarna			383_girardprototakanan
maduraramarillo	madurar,amarillo			384_girardprototakanan
chichilo	chichilo			385_girardprototakanan
venirandartirar	venir,andar,tirar			386_girardprototakanan
yacamiave	yacamí (ave)			388_girardprototakanan
resbalosoresbalar	resbaloso,resbalar			389_girardprototakanan
cortarserruchar	cortar,serruchar			391_girardprototakanan
calientecocinar	caliente,cocinar			392_girardprototakanan
monosilbador	mono silbador			394_girardprototakanan
locativesuffix	locative suffix			395_girardprototakanan
juntosambos	juntos,ambos			399_girardprototakanan
picotada	picotada			400_girardprototakanan
durofuerte	duro,fuerte			401_girardprototakanan
hormigacazadora	hormiga cazadora			405_girardprototakanan
calabaceragrandeinsecto	calabacera grande (insecto)			407_girardprototakanan
remarbatir	remar,batir			408_girardprototakanan
clavararreglar	clavar,arreglar			409_girardprototakanan
matarcazar	matar,cazar			414_girardprototakanan
jacuu	jacuú			415_girardprototakanan
chaco	chaco			418_girardprototakanan
troncopierna	tronco,pierna			420_girardprototakanan
piernafalda	pierna,falda			420_girardprototakanan
piernamuslo	pierna,muslo			420_girardprototakanan
atrasdespues	atrás,después			421_girardprototakanan
reflexivesuffix	reflexive suffix			422_girardprototakanan
tronar	tronar			428_girardprototakanan
quejido	quejido			429_girardprototakanan
pisararanar	pisar,arañar			430_girardprototakanan
3rapersona	3ra persona			431_girardprototakanan
cortartrozar	cortar,trozar			434_girardprototakanan
motacu	motacú			437_girardprototakanan
asi	así			442_girardprototakanan
marfilpalmera	marfil (palmera)			447_girardprototakanan
sardina	sardina			449_girardprototakanan
chancodetropa	chanco de tropa			453_girardprototakanan
sabanon	sabañon			455_girardprototakanan
abejo	abejo			462_girardprototakanan
palizado	palizado			464_girardprototakanan
huaracachiave	huaracachi (ave)			465_girardprototakanan
toco	toco			466_girardprototakanan
abejamiel	abeja,miel			468_girardprototakanan
desnudarsacardestejar	desnudar,sacar,destejar			474_girardprototakanan
perdizchica	perdiz chica			478_girardprototakanan
espigacogollo	espiga,cogollo			481_girardprototakanan
colorear	colorear			482_girardprototakanan
plantarclavar	plantar,clavar			483_girardprototakanan
banda	banda			485_girardprototakanan
pasttense	past tense			488_girardprototakanan
cernerpunzar	cerner,punzar			490_girardprototakanan
sancochar	sancochar			491_girardprototakanan
prender	prender			493_girardprototakanan
barrigaintestinos	barriga,intestinos			497_girardprototakanan
ensartarcosturar	ensartar,costurar			503_girardprototakanan
izquierdozurdo	izquierdo,zurdo			182_girardprototakanan
desiderative	desiderative			197_girardprototakanan
leaftofan	leaf,to fan			
moonsun	moon, sun			
lipedge	lip,edge			
1stsgi	1st sg 'i'			
2ndsgyou	2nd sg 'you'			
demonstrative	demonstrative			14_girardprotopanotakanan
demonstrativeproximate	demonstrative proximate			
genitive	genitive			
imperative	imperative			
goingdowndownward	going down,downward			
docoming	do coming			
causative	causative			
augmentative	augmentative			
dotrauxiliarytr	do (tr.),auxiliary (tr.)			
transitivizer	transitivizer			
detransitivizerreflexive	detransitivizer,reflexive			
ergative	ergative			
previouseventsamesubject	previous event, same-subject			
comitativealongwith	comitative,along with			
transsuffix	trans. suffix			1_girardprotopanotakanan
largeend	large end			31_girardprotopanotakanan
goacross	go across			32_girardprotopanotakanan
pronominalpossessivesuffix	pronominal possessive suffix			44_girardprotopanotakanan
desiderativesuffix	desiderative suffix			53_girardprotopanotakanan
wildturkeysp	wild turkey sp.			57_girardprotopanotakanan
siblingofoppositesex	sibling of opposite sex			88_girardprotopanotakanan
general3rdpersonsgandplpronoun	general 3rd person (sg. and pl.) pronoun			110_girardprotopanotakanan
